std,minfun,meanfun,skew,maxfreq,iq1,iq3,label,median,centroid,minfreq,meanfreq,peak,kurtosis,maxfun
0.1348277806634381,0.68560791015625,0.6279595478542787,0.5858886197350274,0.2182378612628559,0.920253164556962,0.1278814489571899,0.0,0.8972972972972973,0.789397903670256,0.68560791015625,0.6279595478542787,0.37666537971794295,0.2909569770011146,0.2182378612628559
0.10597525025150953,0.6851806640625,0.6544948842077095,0.7677250488153524,0.3253578295236061,0.944620253164557,0.06476399560922064,0.0,0.8378378378378378,0.781991690564853,0.6851806640625,0.6544948842077095,0.4551669809004771,0.534038815997006,0.3253578295236061
0.2871319585440212,0.42010498046875,0.7361416772512053,0.5771303714416532,0.6566667683950316,0.7063291139240506,0.05845225027442371,0.0,0.7405405405405405,0.7054073121017181,0.42010498046875,0.7361416772512053,0.39043515753801206,0.2986545616859697,0.6566667683950316
0.1305999340676372,0.31683349609375,0.7083182020973584,0.903443808943435,0.7099215674306467,0.9161392405063291,0.022502744237102086,0.0,0.7783783783783784,0.7579953282285743,0.31683349609375,0.7083182020973584,0.4743006912994578,0.9195380538541073,0.7099215674306467
0.2636650527185736,0.553497314453125,0.6727186285775983,0.6469520873502589,0.6129642628254036,0.8136075949367089,0.054884742041712405,0.0,0.7675675675675676,1.0,0.553497314453125,0.6727186285775983,0.7864346428446257,0.38727209213854563,0.6129642628254036
0.2542507135982512,0.279266357421875,0.6802208541398884,0.6745922184282309,0.7109897152623066,0.7174050632911393,0.21871569703622393,0.0,0.6756756756756757,0.6678315242530342,0.279266357421875,0.6802208541398884,1.0,0.3734600670782092,0.7109897152623066
0.13537070712463933,0.633270263671875,0.39973540579792394,0.8018820856316587,0.3615833002716147,0.875,0.10126234906695938,0.0,0.7945945945945946,0.7154283229971159,0.633270263671875,0.39973540579792394,0.45900493896795097,0.5442887933239464,0.3615833002716147
0.28935406888628357,0.375213623046875,0.0,0.7087328666889186,0.6497695852534562,0.7863924050632911,0.10949506037321624,0.0,0.6594594594594595,0.5404125057049645,0.375213623046875,0.0,0.4085040782232705,0.4550971531931472,0.6497695852534562
0.26682464681199686,0.45526123046875,0.6845694621880603,0.6750687601722399,0.6982024597918638,0.6794303797468354,0.22200878155872666,0.0,0.5513513513513514,0.7880579918968721,0.45526123046875,0.6845694621880603,0.4084302208289865,0.3442101690254408,0.6982024597918638
0.24950380936577288,0.483978271484375,0.6839084779771285,0.7108978232072323,0.651844843897824,0.7740506329113924,0.09989023051591657,0.0,0.6756756756756757,0.1151081283070458,0.483978271484375,0.6839084779771285,0.31930788098105267,0.4415408718366671,0.651844843897824
0.17631472360391257,0.332244873046875,0.6228740497502495,0.8091989027498772,0.6434827723014008,0.8607594936708861,0.06064763995609221,0.0,0.7297297297297297,0.665454932501341,0.332244873046875,0.6228740497502495,0.372139862760252,0.6392793412508524,0.6434827723014008
0.08034944928566462,0.81939697265625,0.655044826298101,0.5072812036996414,0.15475936155278175,0.9215189873417722,0.05625686059275521,0.0,0.7891891891891892,0.7551725455820282,0.81939697265625,0.655044826298101,0.3824128088841066,0.20741016298720033,0.15475936155278175
0.12964646997966228,0.28631591796875,0.6148383974801683,0.9731479796256044,0.5549180578020569,0.9443037974683545,0.08973655323819978,0.0,0.8756756756756757,0.783019135654787,0.28631591796875,0.6148383974801683,0.3266839743129114,1.0,0.5549180578020569
0.08415626816243299,0.752685546875,0.6474875255336914,0.6027417954568356,0.21655934324167608,0.8775316455696203,0.08507135016465422,0.0,0.6324324324324324,0.7741763671794992,0.752685546875,0.6474875255336914,0.7782065489893798,0.23695788334585735,0.21655934324167608
0.09856866722743649,0.78924560546875,0.6063911088053269,0.6487497914206818,0.2540971098971526,0.870253164556962,0.09796926454445665,0.0,0.6756756756756757,0.7071476041704694,0.78924560546875,0.6063911088053269,0.23297513049025687,0.28601175843237064,0.2540971098971526
